user_id,token_id,quantity,total_value
01c1820a-dce3-4e17-ae44-88ffd9d79904,83,57,79.097917
01c1820a-dce3-4e17-ae44-88ffd9d79904,87,48,59.73276
01c1820a-dce3-4e17-ae44-88ffd9d79904,95,48,73.30092
01c1820a-dce3-4e17-ae44-88ffd9d79904,99,8,8.38502
01c1820a-dce3-4e17-ae44-88ffd9d79904,102,37,54.195306
01c1820a-dce3-4e17-ae44-88ffd9d79904,103,11,15.235726
01c1820a-dce3-4e17-ae44-88ffd9d79904,107,9,9.815373
01c1820a-dce3-4e17-ae44-88ffd9d79904,125,45,56.30381
01c1820a-dce3-4e17-ae44-88ffd9d79904,126,26,30.000321
01c1820a-dce3-4e17-ae44-88ffd9d79904,127,30,45.247965
01c1820a-dce3-4e17-ae44-88ffd9d79904,133,7,7.206885
01c1820a-dce3-4e17-ae44-88ffd9d79904,135,5,7.00813
01c1820a-dce3-4e17-ae44-88ffd9d79904,148,7,7.48944
01c1820a-dce3-4e17-ae44-88ffd9d79904,150,18,18.301185
01eb0e86-84c0-44ac-a649-62e0c4febec9,4,28,32.581738
01eb0e86-84c0-44ac-a649-62e0c4febec9,9,42,47.731508
01eb0e86-84c0-44ac-a649-62e0c4febec9,10,29,33.373519
01eb0e86-84c0-44ac-a649-62e0c4febec9,15,8,8.414092
01eb0e86-84c0-44ac-a649-62e0c4febec9,16,33,43.725429
01eb0e86-84c0-44ac-a649-62e0c4febec9,33,20,23.83111
01eb0e86-84c0-44ac-a649-62e0c4febec9,35,29,33.036017
01eb0e86-84c0-44ac-a649-62e0c4febec9,38,26,29.793413
01eb0e86-84c0-44ac-a649-62e0c4febec9,45,9,13.341825
01eb0e86-84c0-44ac-a649-62e0c4febec9,47,27,36.787581
01eb0e86-84c0-44ac-a649-62e0c4febec9,54,37,63.668638
01eb0e86-84c0-44ac-a649-62e0c4febec9,69,50,53.541425
01eb0e86-84c0-44ac-a649-62e0c4febec9,72,49,54.256328
01eb0e86-84c0-44ac-a649-62e0c4febec9,76,18,18.152145
01eb0e86-84c0-44ac-a649-62e0c4febec9,79,42,48.625311
01eb0e86-84c0-44ac-a649-62e0c4febec9,81,96,128.541182
01eb0e86-84c0-44ac-a649-62e0c4febec9,83,116,183.258463
01eb0e86-84c0-44ac-a649-62e0c4febec9,86,37,38.036518
01eb0e86-84c0-44ac-a649-62e0c4febec9,88,43,66.874069
01eb0e86-84c0-44ac-a649-62e0c4febec9,91,48,52.489416
01eb0e86-84c0-44ac-a649-62e0c4febec9,95,17,23.37721
01eb0e86-84c0-44ac-a649-62e0c4febec9,96,31,45.137364
01eb0e86-84c0-44ac-a649-62e0c4febec9,97,23,25.390022
01eb0e86-84c0-44ac-a649-62e0c4febec9,104,35,44.375536000000004
01eb0e86-84c0-44ac-a649-62e0c4febec9,109,11,12.072467
01eb0e86-84c0-44ac-a649-62e0c4febec9,111,29,49.25679
01eb0e86-84c0-44ac-a649-62e0c4febec9,121,9,11.272446
01eb0e86-84c0-44ac-a649-62e0c4febec9,126,50,67.302325
01eb0e86-84c0-44ac-a649-62e0c4febec9,127,33,42.778197
01eb0e86-84c0-44ac-a649-62e0c4febec9,136,47,51.401832
01eb0e86-84c0-44ac-a649-62e0c4febec9,137,13,13.083421
01eb0e86-84c0-44ac-a649-62e0c4febec9,139,10,10.976005
01eb0e86-84c0-44ac-a649-62e0c4febec9,145,28,39.019806
01eb0e86-84c0-44ac-a649-62e0c4febec9,148,65,112.961992
021a3e23-0b9c-4abe-918d-77f9f6d964d1,2,50,71.797675
021a3e23-0b9c-4abe-918d-77f9f6d964d1,8,45,48.064635
021a3e23-0b9c-4abe-918d-77f9f6d964d1,12,24,30.989148
021a3e23-0b9c-4abe-918d-77f9f6d964d1,13,79,105.060334
021a3e23-0b9c-4abe-918d-77f9f6d964d1,16,56,76.48984899999999
021a3e23-0b9c-4abe-918d-77f9f6d964d1,17,19,19.658122
021a3e23-0b9c-4abe-918d-77f9f6d964d1,22,49,55.461091
021a3e23-0b9c-4abe-918d-77f9f6d964d1,27,15,15.1035
021a3e23-0b9c-4abe-918d-77f9f6d964d1,28,14,14.834141
021a3e23-0b9c-4abe-918d-77f9f6d964d1,35,18,27.004293
021a3e23-0b9c-4abe-918d-77f9f6d964d1,36,48,56.32692
021a3e23-0b9c-4abe-918d-77f9f6d964d1,39,49,49.621667
021a3e23-0b9c-4abe-918d-77f9f6d964d1,42,33,46.922705
021a3e23-0b9c-4abe-918d-77f9f6d964d1,44,32,35.775312
021a3e23-0b9c-4abe-918d-77f9f6d964d1,45,69,110.117284
021a3e23-0b9c-4abe-918d-77f9f6d964d1,52,9,12.54384
021a3e23-0b9c-4abe-918d-77f9f6d964d1,55,54,59.713544999999996
021a3e23-0b9c-4abe-918d-77f9f6d964d1,67,31,36.23342
021a3e23-0b9c-4abe-918d-77f9f6d964d1,72,6,8.827965
021a3e23-0b9c-4abe-918d-77f9f6d964d1,81,24,26.823204
021a3e23-0b9c-4abe-918d-77f9f6d964d1,83,37,51.658958
021a3e23-0b9c-4abe-918d-77f9f6d964d1,88,45,46.309275
021a3e23-0b9c-4abe-918d-77f9f6d964d1,99,50,57.820575
021a3e23-0b9c-4abe-918d-77f9f6d964d1,102,31,42.468605
021a3e23-0b9c-4abe-918d-77f9f6d964d1,103,42,48.977901
021a3e23-0b9c-4abe-918d-77f9f6d964d1,116,51,67.766609
021a3e23-0b9c-4abe-918d-77f9f6d964d1,117,30,36.422865
021a3e23-0b9c-4abe-918d-77f9f6d964d1,120,38,39.363877
021a3e23-0b9c-4abe-918d-77f9f6d964d1,121,10,16.496925
021a3e23-0b9c-4abe-918d-77f9f6d964d1,127,14,16.205861
021a3e23-0b9c-4abe-918d-77f9f6d964d1,139,20,20.77901
021a3e23-0b9c-4abe-918d-77f9f6d964d1,142,38,50.339661
021a3e23-0b9c-4abe-918d-77f9f6d964d1,143,62,63.662969000000004
021a3e23-0b9c-4abe-918d-77f9f6d964d1,145,50,55.869025
021a3e23-0b9c-4abe-918d-77f9f6d964d1,148,71,95.050341
021a3e23-0b9c-4abe-918d-77f9f6d964d1,149,11,12.366453
025f422c-1e07-42ba-aca0-f6ec1770aea7,2,39,57.115812
025f422c-1e07-42ba-aca0-f6ec1770aea7,3,57,57.753687
025f422c-1e07-42ba-aca0-f6ec1770aea7,10,71,94.969565
025f422c-1e07-42ba-aca0-f6ec1770aea7,12,43,57.631266
025f422c-1e07-42ba-aca0-f6ec1770aea7,13,62,87.26055500000001
025f422c-1e07-42ba-aca0-f6ec1770aea7,14,21,31.174878
025f422c-1e07-42ba-aca0-f6ec1770aea7,15,30,36.075795
025f422c-1e07-42ba-aca0-f6ec1770aea7,16,46,63.601417
025f422c-1e07-42ba-aca0-f6ec1770aea7,17,17,19.421072
025f422c-1e07-42ba-aca0-f6ec1770aea7,23,43,65.119422
025f422c-1e07-42ba-aca0-f6ec1770aea7,32,1,1.02599
025f422c-1e07-42ba-aca0-f6ec1770aea7,33,16,24.105752
025f422c-1e07-42ba-aca0-f6ec1770aea7,36,104,144.382296
025f422c-1e07-42ba-aca0-f6ec1770aea7,40,43,46.632597
025f422c-1e07-42ba-aca0-f6ec1770aea7,42,30,37.851855
025f422c-1e07-42ba-aca0-f6ec1770aea7,43,9,9.779355
025f422c-1e07-42ba-aca0-f6ec1770aea7,47,9,11.404926
025f422c-1e07-42ba-aca0-f6ec1770aea7,52,16,21.869416
025f422c-1e07-42ba-aca0-f6ec1770aea7,54,44,78.57102400000001
025f422c-1e07-42ba-aca0-f6ec1770aea7,58,8,11.34834
025f422c-1e07-42ba-aca0-f6ec1770aea7,60,48,55.333044
025f422c-1e07-42ba-aca0-f6ec1770aea7,66,20,20.54717
025f422c-1e07-42ba-aca0-f6ec1770aea7,67,3,4.900743
025f422c-1e07-42ba-aca0-f6ec1770aea7,72,23,28.71849
025f422c-1e07-42ba-aca0-f6ec1770aea7,73,8,8.986148
025f422c-1e07-42ba-aca0-f6ec1770aea7,82,20,23.21333
025f422c-1e07-42ba-aca0-f6ec1770aea7,83,1,1.795317
025f422c-1e07-42ba-aca0-f6ec1770aea7,86,34,35.405645
025f422c-1e07-42ba-aca0-f6ec1770aea7,95,6,6.047403
025f422c-1e07-42ba-aca0-f6ec1770aea7,99,48,53.354814000000005
025f422c-1e07-42ba-aca0-f6ec1770aea7,103,1,1.012144
025f422c-1e07-42ba-aca0-f6ec1770aea7,109,31,33.425235
025f422c-1e07-42ba-aca0-f6ec1770aea7,115,14,15.690339
025f422c-1e07-42ba-aca0-f6ec1770aea7,116,41,66.151696
025f422c-1e07-42ba-aca0-f6ec1770aea7,125,30,33.782235
025f422c-1e07-42ba-aca0-f6ec1770aea7,132,26,27.775761
025f422c-1e07-42ba-aca0-f6ec1770aea7,135,82,112.673697
025f422c-1e07-42ba-aca0-f6ec1770aea7,137,15,15.75141
025f422c-1e07-42ba-aca0-f6ec1770aea7,141,44,49.766882
025f422c-1e07-42ba-aca0-f6ec1770aea7,142,57,80.22103
025f422c-1e07-42ba-aca0-f6ec1770aea7,149,42,47.281605
0265fac6-e152-4b66-ab02-d2feaf3c1215,10,47,60.363322
0265fac6-e152-4b66-ab02-d2feaf3c1215,13,47,78.342514
0265fac6-e152-4b66-ab02-d2feaf3c1215,14,33,43.720875
0265fac6-e152-4b66-ab02-d2feaf3c1215,16,41,61.469701
0265fac6-e152-4b66-ab02-d2feaf3c1215,18,4,4.243294
0265fac6-e152-4b66-ab02-d2feaf3c1215,22,19,25.974198
0265fac6-e152-4b66-ab02-d2feaf3c1215,32,21,23.276862
0265fac6-e152-4b66-ab02-d2feaf3c1215,33,23,35.133673
0265fac6-e152-4b66-ab02-d2feaf3c1215,35,31,52.579359
0265fac6-e152-4b66-ab02-d2feaf3c1215,38,43,47.336765
0265fac6-e152-4b66-ab02-d2feaf3c1215,42,23,24.274361
0265fac6-e152-4b66-ab02-d2feaf3c1215,45,47,66.016952
0265fac6-e152-4b66-ab02-d2feaf3c1215,50,9,11.115126
0265fac6-e152-4b66-ab02-d2feaf3c1215,54,45,75.36276
0265fac6-e152-4b66-ab02-d2feaf3c1215,55,50,65.856959
0265fac6-e152-4b66-ab02-d2feaf3c1215,58,23,25.169958
0265fac6-e152-4b66-ab02-d2feaf3c1215,60,29,32.880606
0265fac6-e152-4b66-ab02-d2feaf3c1215,68,42,46.215141
0265fac6-e152-4b66-ab02-d2feaf3c1215,70,9,14.267736
0265fac6-e152-4b66-ab02-d2feaf3c1215,83,5,8.04405
0265fac6-e152-4b66-ab02-d2feaf3c1215,86,22,24.411343
0265fac6-e152-4b66-ab02-d2feaf3c1215,87,27,33.536646
0265fac6-e152-4b66-ab02-d2feaf3c1215,91,6,8.158941
0265fac6-e152-4b66-ab02-d2feaf3c1215,98,11,12.099538
0265fac6-e152-4b66-ab02-d2feaf3c1215,104,2,2.609983
0265fac6-e152-4b66-ab02-d2feaf3c1215,110,22,23.299155
0265fac6-e152-4b66-ab02-d2feaf3c1215,111,8,11.656724
0265fac6-e152-4b66-ab02-d2feaf3c1215,120,2,2.582475
0265fac6-e152-4b66-ab02-d2feaf3c1215,122,27,30.507408
0265fac6-e152-4b66-ab02-d2feaf3c1215,132,28,32.632614
0265fac6-e152-4b66-ab02-d2feaf3c1215,135,24,29.776404
0265fac6-e152-4b66-ab02-d2feaf3c1215,142,18,18.804609
0265fac6-e152-4b66-ab02-d2feaf3c1215,145,68,93.520386
0265fac6-e152-4b66-ab02-d2feaf3c1215,148,40,47.29514
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,1,9,10.427679
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,6,49,55.894986
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,10,3,3.363009
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,17,7,7.117047
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,19,2,2.237705
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,22,37,56.305786
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,29,48,50.919528
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,32,27,32.356286
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,35,20,26.22265
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,38,10,12.727915
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,40,42,45.733107
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,41,16,17.219
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,43,34,36.538763
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,46,22,24.345563
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,47,39,43.647357
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,50,26,32.038397
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,55,34,45.801553
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,57,31,44.444328
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,58,5,6.950285
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,67,76,95.42048700000001
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,73,55,76.306096
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,83,24,25.198116
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,85,34,38.741657
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,88,44,52.795798
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,91,37,50.331766
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,102,11,15.907441
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,106,14,15.392811
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,109,6,6.513705
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,118,17,17.127857
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,120,8,8.575828
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,123,31,39.264383
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,126,32,39.394224
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,133,43,49.28015
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,135,12,20.514186
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,143,46,50.288603
0297a46d-9a70-4bab-a3c1-47dd379d5bc9,148,26,32.028277
029eafa2-aa50-4971-a206-ed3d3bf46b2d,6,24,28.360524
029eafa2-aa50-4971-a206-ed3d3bf46b2d,12,8,12.16162
029eafa2-aa50-4971-a206-ed3d3bf46b2d,15,46,60.852733
029eafa2-aa50-4971-a206-ed3d3bf46b2d,19,25,29.401625
029eafa2-aa50-4971-a206-ed3d3bf46b2d,23,35,41.682282
029eafa2-aa50-4971-a206-ed3d3bf46b2d,27,8,8.39238
029eafa2-aa50-4971-a206-ed3d3bf46b2d,28,21,21.609063
029eafa2-aa50-4971-a206-ed3d3bf46b2d,33,40,51.02022
029eafa2-aa50-4971-a206-ed3d3bf46b2d,35,15,24.087645
029eafa2-aa50-4971-a206-ed3d3bf46b2d,42,27,27.904176
029eafa2-aa50-4971-a206-ed3d3bf46b2d,47,36,55.550322
029eafa2-aa50-4971-a206-ed3d3bf46b2d,51,15,15.642735
029eafa2-aa50-4971-a206-ed3d3bf46b2d,52,46,61.511867
029eafa2-aa50-4971-a206-ed3d3bf46b2d,61,41,46.806994
029eafa2-aa50-4971-a206-ed3d3bf46b2d,66,1,1.301852
029eafa2-aa50-4971-a206-ed3d3bf46b2d,81,89,99.378106
029eafa2-aa50-4971-a206-ed3d3bf46b2d,87,50,72.224325
029eafa2-aa50-4971-a206-ed3d3bf46b2d,95,19,20.674055000000003
029eafa2-aa50-4971-a206-ed3d3bf46b2d,99,48,51.088256
029eafa2-aa50-4971-a206-ed3d3bf46b2d,103,31,33.139
029eafa2-aa50-4971-a206-ed3d3bf46b2d,104,26,31.916313
029eafa2-aa50-4971-a206-ed3d3bf46b2d,111,31,37.698635
029eafa2-aa50-4971-a206-ed3d3bf46b2d,116,49,72.390885
029eafa2-aa50-4971-a206-ed3d3bf46b2d,119,24,24.006348
029eafa2-aa50-4971-a206-ed3d3bf46b2d,125,24,28.766796
029eafa2-aa50-4971-a206-ed3d3bf46b2d,150,44,54.840773999999996
02b49681-d507-474c-b289-eecb7e4da70d,8,38,40.718577
02b49681-d507-474c-b289-eecb7e4da70d,13,14,22.478743
02b49681-d507-474c-b289-eecb7e4da70d,16,39,49.493106
02b49681-d507-474c-b289-eecb7e4da70d,17,24,26.313708
02b49681-d507-474c-b289-eecb7e4da70d,18,25,27.750225
02b49681-d507-474c-b289-eecb7e4da70d,23,75,116.56974
02b49681-d507-474c-b289-eecb7e4da70d,28,14,14.082271
02b49681-d507-474c-b289-eecb7e4da70d,32,38,40.842685
02b49681-d507-474c-b289-eecb7e4da70d,33,41,60.342816
02b49681-d507-474c-b289-eecb7e4da70d,36,42,49.812525
02b49681-d507-474c-b289-eecb7e4da70d,38,23,29.655878
02b49681-d507-474c-b289-eecb7e4da70d,44,33,36.308481
02b49681-d507-474c-b289-eecb7e4da70d,46,41,55.743805
02b49681-d507-474c-b289-eecb7e4da70d,52,13,19.235645
02b49681-d507-474c-b289-eecb7e4da70d,53,26,28.370771
02b49681-d507-474c-b289-eecb7e4da70d,54,17,18.972204
02b49681-d507-474c-b289-eecb7e4da70d,66,46,53.441443
02b49681-d507-474c-b289-eecb7e4da70d,67,45,67.797623
02b49681-d507-474c-b289-eecb7e4da70d,68,21,28.664727
02b49681-d507-474c-b289-eecb7e4da70d,72,33,46.841883
02b49681-d507-474c-b289-eecb7e4da70d,73,19,25.386318
02b49681-d507-474c-b289-eecb7e4da70d,79,43,53.377577
02b49681-d507-474c-b289-eecb7e4da70d,81,8,8.019964
02b49681-d507-474c-b289-eecb7e4da70d,83,30,52.622685
02b49681-d507-474c-b289-eecb7e4da70d,87,5,5.48875
02b49681-d507-474c-b289-eecb7e4da70d,88,39,43.485
02b49681-d507-474c-b289-eecb7e4da70d,97,47,56.21012
02b49681-d507-474c-b289-eecb7e4da70d,102,10,11.703771
02b49681-d507-474c-b289-eecb7e4da70d,103,10,10.986125
02b49681-d507-474c-b289-eecb7e4da70d,116,37,39.126649
02b49681-d507-474c-b289-eecb7e4da70d,118,17,17.189244
02b49681-d507-474c-b289-eecb7e4da70d,120,48,54.55362
02b49681-d507-474c-b289-eecb7e4da70d,121,48,57.90012
02b49681-d507-474c-b289-eecb7e4da70d,127,44,45.619706
02b49681-d507-474c-b289-eecb7e4da70d,135,137,181.668944
02b49681-d507-474c-b289-eecb7e4da70d,148,38,60.705209
02b49681-d507-474c-b289-eecb7e4da70d,150,50,58.836025
031dc71d-b3e3-4368-bd0f-de6f7b99e937,6,22,23.442353
031dc71d-b3e3-4368-bd0f-de6f7b99e937,10,69,106.716734
031dc71d-b3e3-4368-bd0f-de6f7b99e937,15,10,12.954925
031dc71d-b3e3-4368-bd0f-de6f7b99e937,16,75,117.27699
031dc71d-b3e3-4368-bd0f-de6f7b99e937,17,63,65.713379
031dc71d-b3e3-4368-bd0f-de6f7b99e937,22,30,30.370185
031dc71d-b3e3-4368-bd0f-de6f7b99e937,23,4,5.265874
031dc71d-b3e3-4368-bd0f-de6f7b99e937,32,1,1.166359
031dc71d-b3e3-4368-bd0f-de6f7b99e937,33,48,51.115947999999996
031dc71d-b3e3-4368-bd0f-de6f7b99e937,35,11,12.78618
031dc71d-b3e3-4368-bd0f-de6f7b99e937,36,24,30.054198
031dc71d-b3e3-4368-bd0f-de6f7b99e937,46,16,21.476392
031dc71d-b3e3-4368-bd0f-de6f7b99e937,47,6,9.440547
031dc71d-b3e3-4368-bd0f-de6f7b99e937,50,37,50.458565
031dc71d-b3e3-4368-bd0f-de6f7b99e937,51,26,27.554961
031dc71d-b3e3-4368-bd0f-de6f7b99e937,55,35,46.18145
031dc71d-b3e3-4368-bd0f-de6f7b99e937,66,3,3.856911
031dc71d-b3e3-4368-bd0f-de6f7b99e937,67,49,77.430829
031dc71d-b3e3-4368-bd0f-de6f7b99e937,68,7,8.088521
031dc71d-b3e3-4368-bd0f-de6f7b99e937,70,37,55.72706
031dc71d-b3e3-4368-bd0f-de6f7b99e937,72,37,45.45894
031dc71d-b3e3-4368-bd0f-de6f7b99e937,75,10,10.222525
031dc71d-b3e3-4368-bd0f-de6f7b99e937,82,7,8.010919
031dc71d-b3e3-4368-bd0f-de6f7b99e937,83,15,19.44498
031dc71d-b3e3-4368-bd0f-de6f7b99e937,84,40,42.6611
031dc71d-b3e3-4368-bd0f-de6f7b99e937,92,48,48.967656
031dc71d-b3e3-4368-bd0f-de6f7b99e937,99,44,45.230086
031dc71d-b3e3-4368-bd0f-de6f7b99e937,107,14,15.938923
031dc71d-b3e3-4368-bd0f-de6f7b99e937,110,37,43.151028
031dc71d-b3e3-4368-bd0f-de6f7b99e937,118,6,6.455745
031dc71d-b3e3-4368-bd0f-de6f7b99e937,119,38,42.194763
031dc71d-b3e3-4368-bd0f-de6f7b99e937,121,41,65.766952
031dc71d-b3e3-4368-bd0f-de6f7b99e937,122,44,46.247146
031dc71d-b3e3-4368-bd0f-de6f7b99e937,125,19,23.118541
031dc71d-b3e3-4368-bd0f-de6f7b99e937,126,77,79.450305
031dc71d-b3e3-4368-bd0f-de6f7b99e937,138,40,41.7549
031dc71d-b3e3-4368-bd0f-de6f7b99e937,141,43,44.377677
031dc71d-b3e3-4368-bd0f-de6f7b99e937,142,35,42.01316
031dc71d-b3e3-4368-bd0f-de6f7b99e937,145,31,50.319448
031dc71d-b3e3-4368-bd0f-de6f7b99e937,148,24,34.071516
031dcb55-57cf-41e1-a49d-4f22744f8617,10,40,65.6013
031dcb55-57cf-41e1-a49d-4f22744f8617,14,20,30.46155
031dcb55-57cf-41e1-a49d-4f22744f8617,16,77,92.152998
031dcb55-57cf-41e1-a49d-4f22744f8617,18,40,50.08918
031dcb55-57cf-41e1-a49d-4f22744f8617,28,23,26.973319
031dcb55-57cf-41e1-a49d-4f22744f8617,38,11,12.151656
031dcb55-57cf-41e1-a49d-4f22744f8617,42,43,55.3625
031dcb55-57cf-41e1-a49d-4f22744f8617,45,36,52.101702
031dcb55-57cf-41e1-a49d-4f22744f8617,47,18,24.071517
031dcb55-57cf-41e1-a49d-4f22744f8617,59,32,33.080816
031dcb55-57cf-41e1-a49d-4f22744f8617,61,15,17.151075
031dcb55-57cf-41e1-a49d-4f22744f8617,63,14,14.504091
031dcb55-57cf-41e1-a49d-4f22744f8617,67,37,45.317674
031dcb55-57cf-41e1-a49d-4f22744f8617,73,4,4.088458
031dcb55-57cf-41e1-a49d-4f22744f8617,79,49,52.577098
031dcb55-57cf-41e1-a49d-4f22744f8617,85,39,49.373805
031dcb55-57cf-41e1-a49d-4f22744f8617,86,33,42.467007
031dcb55-57cf-41e1-a49d-4f22744f8617,88,77,124.255754
031dcb55-57cf-41e1-a49d-4f22744f8617,97,26,30.508023
031dcb55-57cf-41e1-a49d-4f22744f8617,99,24,27.625812
031dcb55-57cf-41e1-a49d-4f22744f8617,102,16,20.303852
031dcb55-57cf-41e1-a49d-4f22744f8617,103,52,57.679390000000005
031dcb55-57cf-41e1-a49d-4f22744f8617,116,122,160.066242
031dcb55-57cf-41e1-a49d-4f22744f8617,119,11,12.810215
031dcb55-57cf-41e1-a49d-4f22744f8617,126,36,42.812232
031dcb55-57cf-41e1-a49d-4f22744f8617,128,23,23.104213
031dcb55-57cf-41e1-a49d-4f22744f8617,135,3,3.742509
031dcb55-57cf-41e1-a49d-4f22744f8617,136,50,56.383075
031dcb55-57cf-41e1-a49d-4f22744f8617,138,2,2.321287
031dcb55-57cf-41e1-a49d-4f22744f8617,141,32,43.046256
031dcb55-57cf-41e1-a49d-4f22744f8617,145,20,23.68069
031dcb55-57cf-41e1-a49d-4f22744f8617,148,10,13.975665
0320c5ce-e898-41c2-ad0c-dc9323594254,1,29,29.386193
0320c5ce-e898-41c2-ad0c-dc9323594254,6,23,25.425994
0320c5ce-e898-41c2-ad0c-dc9323594254,7,6,6.560211
0320c5ce-e898-41c2-ad0c-dc9323594254,11,50,53.544875
0320c5ce-e898-41c2-ad0c-dc9323594254,12,22,25.854961
0320c5ce-e898-41c2-ad0c-dc9323594254,13,19,28.971466
0320c5ce-e898-41c2-ad0c-dc9323594254,14,45,67.8942
0320c5ce-e898-41c2-ad0c-dc9323594254,15,40,45.39994
0320c5ce-e898-41c2-ad0c-dc9323594254,35,1,1.091724
0320c5ce-e898-41c2-ad0c-dc9323594254,40,13,14.575132
0320c5ce-e898-41c2-ad0c-dc9323594254,41,22,23.512687
0320c5ce-e898-41c2-ad0c-dc9323594254,42,6,6.494109
0320c5ce-e898-41c2-ad0c-dc9323594254,50,13,14.388556
0320c5ce-e898-41c2-ad0c-dc9323594254,51,41,47.995174
0320c5ce-e898-41c2-ad0c-dc9323594254,55,4,4.080178
0320c5ce-e898-41c2-ad0c-dc9323594254,57,22,29.106517
0320c5ce-e898-41c2-ad0c-dc9323594254,58,61,72.780393
0320c5ce-e898-41c2-ad0c-dc9323594254,67,20,30.46155
0320c5ce-e898-41c2-ad0c-dc9323594254,69,15,15.466785
0320c5ce-e898-41c2-ad0c-dc9323594254,72,21,23.997015
0320c5ce-e898-41c2-ad0c-dc9323594254,77,27,32.838021
0320c5ce-e898-41c2-ad0c-dc9323594254,81,50,65.713025
0320c5ce-e898-41c2-ad0c-dc9323594254,82,25,28.3833
0320c5ce-e898-41c2-ad0c-dc9323594254,83,12,16.231218
0320c5ce-e898-41c2-ad0c-dc9323594254,91,15,15.72105
0320c5ce-e898-41c2-ad0c-dc9323594254,99,52,60.240532
0320c5ce-e898-41c2-ad0c-dc9323594254,103,49,63.776097
0320c5ce-e898-41c2-ad0c-dc9323594254,104,33,39.892479
0320c5ce-e898-41c2-ad0c-dc9323594254,105,50,53.618475
0320c5ce-e898-41c2-ad0c-dc9323594254,109,1,1.087722
0320c5ce-e898-41c2-ad0c-dc9323594254,110,30,38.560485
0320c5ce-e898-41c2-ad0c-dc9323594254,111,2,2.807507
0320c5ce-e898-41c2-ad0c-dc9323594254,116,46,74.092545
0320c5ce-e898-41c2-ad0c-dc9323594254,118,36,43.31745
0320c5ce-e898-41c2-ad0c-dc9323594254,120,40,44.24258
0320c5ce-e898-41c2-ad0c-dc9323594254,122,19,19.479389
0320c5ce-e898-41c2-ad0c-dc9323594254,124,4,4.04761
0320c5ce-e898-41c2-ad0c-dc9323594254,127,69,88.697315
0320c5ce-e898-41c2-ad0c-dc9323594254,131,8,8.910156
0320c5ce-e898-41c2-ad0c-dc9323594254,132,33,37.424211
0320c5ce-e898-41c2-ad0c-dc9323594254,135,26,33.493239
0320c5ce-e898-41c2-ad0c-dc9323594254,139,30,33.533835
0320c5ce-e898-41c2-ad0c-dc9323594254,141,15,19.969518
0320c5ce-e898-41c2-ad0c-dc9323594254,142,43,46.183591
0320c5ce-e898-41c2-ad0c-dc9323594254,148,48,62.644008
0320c5ce-e898-41c2-ad0c-dc9323594254,150,39,43.284072
03657042-fe58-4218-9d0c-1b26e7cf8f44,5,50,60.655325
03657042-fe58-4218-9d0c-1b26e7cf8f44,6,10,12.067585
03657042-fe58-4218-9d0c-1b26e7cf8f44,12,69,93.196529
03657042-fe58-4218-9d0c-1b26e7cf8f44,14,35,47.426785
03657042-fe58-4218-9d0c-1b26e7cf8f44,15,28,36.899758
03657042-fe58-4218-9d0c-1b26e7cf8f44,33,103,148.062727
03657042-fe58-4218-9d0c-1b26e7cf8f44,38,47,59.99362
03657042-fe58-4218-9d0c-1b26e7cf8f44,45,35,55.413995
03657042-fe58-4218-9d0c-1b26e7cf8f44,47,20,22.03527
03657042-fe58-4218-9d0c-1b26e7cf8f44,51,5,5.13616
03657042-fe58-4218-9d0c-1b26e7cf8f44,53,19,20.291335
