user_id,token_id,quantity,total_value
01cff9fb-493e-4c91-84b3-cc6282abff2d,27,47,62.763142
01cff9fb-493e-4c91-84b3-cc6282abff2d,29,49,69.681393
01cff9fb-493e-4c91-84b3-cc6282abff2d,34,16,17.458936
01cff9fb-493e-4c91-84b3-cc6282abff2d,35,83,109.709762
01cff9fb-493e-4c91-84b3-cc6282abff2d,37,84,98.767771
01cff9fb-493e-4c91-84b3-cc6282abff2d,40,14,22.991367
01cff9fb-493e-4c91-84b3-cc6282abff2d,47,15,21.243465
01cff9fb-493e-4c91-84b3-cc6282abff2d,56,58,95.711697
01cff9fb-493e-4c91-84b3-cc6282abff2d,66,8,11.264436
01cff9fb-493e-4c91-84b3-cc6282abff2d,70,31,35.633787
01cff9fb-493e-4c91-84b3-cc6282abff2d,77,47,50.711073
01cff9fb-493e-4c91-84b3-cc6282abff2d,78,13,13.037674
01cff9fb-493e-4c91-84b3-cc6282abff2d,80,37,43.392712
01cff9fb-493e-4c91-84b3-cc6282abff2d,82,16,18.372289000000002
01cff9fb-493e-4c91-84b3-cc6282abff2d,84,31,32.622075
01cff9fb-493e-4c91-84b3-cc6282abff2d,88,8,9.675044
01cff9fb-493e-4c91-84b3-cc6282abff2d,90,36,66.180186
01cff9fb-493e-4c91-84b3-cc6282abff2d,92,7,9.620919
01cff9fb-493e-4c91-84b3-cc6282abff2d,97,45,62.490465
01cff9fb-493e-4c91-84b3-cc6282abff2d,101,12,13.242966
01cff9fb-493e-4c91-84b3-cc6282abff2d,106,120,130.605231
01cff9fb-493e-4c91-84b3-cc6282abff2d,109,1,1.142324
01cff9fb-493e-4c91-84b3-cc6282abff2d,110,17,17.044183
01cff9fb-493e-4c91-84b3-cc6282abff2d,116,14,17.383737
01cff9fb-493e-4c91-84b3-cc6282abff2d,117,28,38.62761
01cff9fb-493e-4c91-84b3-cc6282abff2d,119,47,53.23737
01cff9fb-493e-4c91-84b3-cc6282abff2d,125,22,34.286945
01cff9fb-493e-4c91-84b3-cc6282abff2d,128,10,11.385175
01cff9fb-493e-4c91-84b3-cc6282abff2d,135,3,3.513084
01cff9fb-493e-4c91-84b3-cc6282abff2d,136,64,69.92558199999999
01cff9fb-493e-4c91-84b3-cc6282abff2d,140,27,29.053647
01cff9fb-493e-4c91-84b3-cc6282abff2d,146,91,101.528917
01cff9fb-493e-4c91-84b3-cc6282abff2d,149,29,30.996998
01d5de56-06e5-4cd4-94d2-e43139545cec,5,33,45.771094999999995
01d5de56-06e5-4cd4-94d2-e43139545cec,6,3,3.463197
01d5de56-06e5-4cd4-94d2-e43139545cec,7,16,16.14628
01d5de56-06e5-4cd4-94d2-e43139545cec,8,47,52.255822
01d5de56-06e5-4cd4-94d2-e43139545cec,11,4,4.730434
01d5de56-06e5-4cd4-94d2-e43139545cec,13,24,25.9527
01d5de56-06e5-4cd4-94d2-e43139545cec,15,16,18.9118
01d5de56-06e5-4cd4-94d2-e43139545cec,27,27,35.059338
01d5de56-06e5-4cd4-94d2-e43139545cec,29,42,47.06949899999999
01d5de56-06e5-4cd4-94d2-e43139545cec,34,7,8.856652
01d5de56-06e5-4cd4-94d2-e43139545cec,35,111,148.740148
01d5de56-06e5-4cd4-94d2-e43139545cec,37,29,35.166415
01d5de56-06e5-4cd4-94d2-e43139545cec,40,5,8.504165
01d5de56-06e5-4cd4-94d2-e43139545cec,49,25,26.161753
01d5de56-06e5-4cd4-94d2-e43139545cec,50,31,40.103584
01d5de56-06e5-4cd4-94d2-e43139545cec,54,15,26.601177
01d5de56-06e5-4cd4-94d2-e43139545cec,57,12,12.255438
01d5de56-06e5-4cd4-94d2-e43139545cec,66,5,6.1845
01d5de56-06e5-4cd4-94d2-e43139545cec,68,21,22.302651
01d5de56-06e5-4cd4-94d2-e43139545cec,70,12,13.268358
01d5de56-06e5-4cd4-94d2-e43139545cec,78,69,97.988717
01d5de56-06e5-4cd4-94d2-e43139545cec,79,3,3.444291
01d5de56-06e5-4cd4-94d2-e43139545cec,87,1,1.189911
01d5de56-06e5-4cd4-94d2-e43139545cec,89,27,33.590673
01d5de56-06e5-4cd4-94d2-e43139545cec,90,79,111.949455
01d5de56-06e5-4cd4-94d2-e43139545cec,92,25,25.596275
01d5de56-06e5-4cd4-94d2-e43139545cec,98,2,2.429065
01d5de56-06e5-4cd4-94d2-e43139545cec,100,41,72.535806
01d5de56-06e5-4cd4-94d2-e43139545cec,102,37,40.492504
01d5de56-06e5-4cd4-94d2-e43139545cec,111,7,8.430324
01d5de56-06e5-4cd4-94d2-e43139545cec,117,42,55.650063
01d5de56-06e5-4cd4-94d2-e43139545cec,120,8,9.806604
01d5de56-06e5-4cd4-94d2-e43139545cec,123,23,24.618211
01d5de56-06e5-4cd4-94d2-e43139545cec,125,62,66.883797
01d5de56-06e5-4cd4-94d2-e43139545cec,130,80,97.555095
01d5de56-06e5-4cd4-94d2-e43139545cec,131,16,18.098336
01d5de56-06e5-4cd4-94d2-e43139545cec,134,6,8.025771
01d5de56-06e5-4cd4-94d2-e43139545cec,136,46,59.026625
01d5de56-06e5-4cd4-94d2-e43139545cec,141,50,85.728775
01d5de56-06e5-4cd4-94d2-e43139545cec,144,27,28.415627
01d5de56-06e5-4cd4-94d2-e43139545cec,150,78,85.091728
01e212ef-84af-44a1-9709-651915d14152,1,40,47.46902
01e212ef-84af-44a1-9709-651915d14152,2,45,77.965785
01e212ef-84af-44a1-9709-651915d14152,8,9,9.408825
01e212ef-84af-44a1-9709-651915d14152,10,41,41.080155
01e212ef-84af-44a1-9709-651915d14152,11,46,57.158197
01e212ef-84af-44a1-9709-651915d14152,12,30,32.765865
01e212ef-84af-44a1-9709-651915d14152,14,44,52.880806
01e212ef-84af-44a1-9709-651915d14152,16,5,5.750835
01e212ef-84af-44a1-9709-651915d14152,17,11,11.490314
01e212ef-84af-44a1-9709-651915d14152,19,7,8.590358
01e212ef-84af-44a1-9709-651915d14152,29,16,20.613064
01e212ef-84af-44a1-9709-651915d14152,30,21,30.679803
01e212ef-84af-44a1-9709-651915d14152,35,17,30.197699
01e212ef-84af-44a1-9709-651915d14152,37,5,8.089245
01e212ef-84af-44a1-9709-651915d14152,56,34,55.250735
01e212ef-84af-44a1-9709-651915d14152,57,5,5.656765
01e212ef-84af-44a1-9709-651915d14152,58,41,48.978723
01e212ef-84af-44a1-9709-651915d14152,59,56,72.209779
01e212ef-84af-44a1-9709-651915d14152,62,11,11.246675
01e212ef-84af-44a1-9709-651915d14152,66,1,1.453376
01e212ef-84af-44a1-9709-651915d14152,69,35,37.275735
01e212ef-84af-44a1-9709-651915d14152,82,9,11.213451
01e212ef-84af-44a1-9709-651915d14152,83,37,42.168974
01e212ef-84af-44a1-9709-651915d14152,86,13,17.090987
01e212ef-84af-44a1-9709-651915d14152,87,21,28.169169
01e212ef-84af-44a1-9709-651915d14152,88,18,24.315041
01e212ef-84af-44a1-9709-651915d14152,89,48,55.794792
01e212ef-84af-44a1-9709-651915d14152,90,82,125.15342799999999
01e212ef-84af-44a1-9709-651915d14152,93,9,10.320039
01e212ef-84af-44a1-9709-651915d14152,97,27,28.753726999999998
01e212ef-84af-44a1-9709-651915d14152,100,26,33.861009
01e212ef-84af-44a1-9709-651915d14152,107,44,58.587474
01e212ef-84af-44a1-9709-651915d14152,108,27,28.051353
01e212ef-84af-44a1-9709-651915d14152,109,24,29.71734
01e212ef-84af-44a1-9709-651915d14152,111,46,69.984331
01e212ef-84af-44a1-9709-651915d14152,117,26,47.833279
01e212ef-84af-44a1-9709-651915d14152,120,18,24.952095
01e212ef-84af-44a1-9709-651915d14152,122,26,26.742417
01e212ef-84af-44a1-9709-651915d14152,125,20,21.28455
01e212ef-84af-44a1-9709-651915d14152,135,8,10.51574
01e212ef-84af-44a1-9709-651915d14152,140,38,38.446177
01e212ef-84af-44a1-9709-651915d14152,141,29,45.291475
01e212ef-84af-44a1-9709-651915d14152,144,43,68.230379
01e212ef-84af-44a1-9709-651915d14152,148,43,46.49117
01e212ef-84af-44a1-9709-651915d14152,149,47,60.081388000000004
01e212ef-84af-44a1-9709-651915d14152,150,112,124.070032
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,5,47,75.75478399999999
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,14,22,27.020785
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,19,28,31.628618
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,21,48,54.434664
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,22,19,20.428553
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,27,28,41.10701
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,28,27,27.345897
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,29,36,64.567242
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,34,33,34.317624
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,39,9,9.728847
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,40,61,72.2424
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,42,13,13.118703
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,53,46,46.856451
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,54,76,124.510312
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,56,72,94.794909
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,57,3,3.394335
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,59,15,20.19087
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,65,7,11.241867
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,66,64,82.46748199999999
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,68,12,16.746234
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,70,21,27.740265
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,75,50,57.934425
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,90,48,86.180736
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,92,26,29.502785
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,96,22,25.160729
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,98,41,52.154747
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,100,45,65.456775
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,101,48,49.293336
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,107,21,28.039725
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,111,48,54.785736
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,116,8,10.235508
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,120,61,70.48336
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,129,36,37.631574
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,134,31,43.646481
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,141,12,17.64765
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,144,56,85.371253
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,146,8,8.92966
01e46057-bdc5-49bc-a80d-e4c3d25e16f2,148,62,72.771291
020d7b66-fabb-4b2d-a8f9-c9ffba6943ee,4,44,54.949334
020d7b66-fabb-4b2d-a8f9-c9ffba6943ee,8,45,45.309465
020d7b66-fabb-4b2d-a8f9-c9ffba6943ee,11,35,38.30533
020d7b66-fabb-4b2d-a8f9-c9ffba6943ee,12,31,31.507656
020d7b66-fabb-4b2d-a8f9-c9ffba6943ee,13,43,47.070724
020d7b66-fabb-4b2d-a8f9-c9ffba6943ee,14,35,40.020762000000005
020d7b66-fabb-4b2d-a8f9-c9ffba6943ee,18,36,52.817922
020d7b66-fabb-4b2d-a8f9-c9ffba6943ee,21,38,49.206865
020d7b66-fabb-4b2d-a8f9-c9ffba6943ee,30,48,68.569176
020d7b66-fabb-4b2d-a8f9-c9ffba6943ee,31,43,45.045252
020d7b66-fabb-4b2d-a8f9-c9ffba6943ee,49,21,22.455762
020d7b66-fabb-4b2d-a8f9-c9ffba6943ee,50,30,32.950785
020d7b66-fabb-4b2d-a8f9-c9ffba6943ee,54,33,38.257064
020d7b66-fabb-4b2d-a8f9-c9ffba6943ee,56,49,98.04011700000001
020d7b66-fabb-4b2d-a8f9-c9ffba6943ee,57,11,11.276276
020d7b66-fabb-4b2d-a8f9-c9ffba6943ee,65,42,47.858307
020d7b66-fabb-4b2d-a8f9-c9ffba6943ee,68,17,20.561412
020d7b66-fabb-4b2d-a8f9-c9ffba6943ee,73,29,36.899948
020d7b66-fabb-4b2d-a8f9-c9ffba6943ee,80,33,55.130163
020d7b66-fabb-4b2d-a8f9-c9ffba6943ee,86,34,36.480895
020d7b66-fabb-4b2d-a8f9-c9ffba6943ee,91,32,35.289552
020d7b66-fabb-4b2d-a8f9-c9ffba6943ee,92,15,15.062445
020d7b66-fabb-4b2d-a8f9-c9ffba6943ee,104,49,69.03392
020d7b66-fabb-4b2d-a8f9-c9ffba6943ee,105,29,42.04652
020d7b66-fabb-4b2d-a8f9-c9ffba6943ee,111,28,47.376994
020d7b66-fabb-4b2d-a8f9-c9ffba6943ee,112,3,3.814062
020d7b66-fabb-4b2d-a8f9-c9ffba6943ee,125,24,36.438492
020d7b66-fabb-4b2d-a8f9-c9ffba6943ee,126,12,12.96807
020d7b66-fabb-4b2d-a8f9-c9ffba6943ee,134,3,3.49818
020d7b66-fabb-4b2d-a8f9-c9ffba6943ee,136,8,10.796892
020d7b66-fabb-4b2d-a8f9-c9ffba6943ee,141,38,68.958391
020d7b66-fabb-4b2d-a8f9-c9ffba6943ee,144,45,60.22899
020d7b66-fabb-4b2d-a8f9-c9ffba6943ee,146,49,71.925434
0218d701-ee4c-43e1-b8be-ac363679cc92,2,49,73.765871
0218d701-ee4c-43e1-b8be-ac363679cc92,5,53,64.905306
0218d701-ee4c-43e1-b8be-ac363679cc92,14,36,38.70549
0218d701-ee4c-43e1-b8be-ac363679cc92,18,39,43.116333
0218d701-ee4c-43e1-b8be-ac363679cc92,26,5,7.615215
0218d701-ee4c-43e1-b8be-ac363679cc92,27,10,16.434825
0218d701-ee4c-43e1-b8be-ac363679cc92,28,40,46.89586
0218d701-ee4c-43e1-b8be-ac363679cc92,32,27,27.27945
0218d701-ee4c-43e1-b8be-ac363679cc92,36,16,18.016456
0218d701-ee4c-43e1-b8be-ac363679cc92,37,32,40.878
0218d701-ee4c-43e1-b8be-ac363679cc92,39,41,43.912927
0218d701-ee4c-43e1-b8be-ac363679cc92,44,15,22.279845
0218d701-ee4c-43e1-b8be-ac363679cc92,45,13,14.675596
0218d701-ee4c-43e1-b8be-ac363679cc92,52,21,23.146452
0218d701-ee4c-43e1-b8be-ac363679cc92,54,12,17.412222
0218d701-ee4c-43e1-b8be-ac363679cc92,55,40,40.57086
0218d701-ee4c-43e1-b8be-ac363679cc92,56,42,69.922736
0218d701-ee4c-43e1-b8be-ac363679cc92,58,30,38.408685
0218d701-ee4c-43e1-b8be-ac363679cc92,66,7,7.103201
0218d701-ee4c-43e1-b8be-ac363679cc92,67,24,26.793948
0218d701-ee4c-43e1-b8be-ac363679cc92,69,36,44.868938
0218d701-ee4c-43e1-b8be-ac363679cc92,70,69,97.50505000000001
0218d701-ee4c-43e1-b8be-ac363679cc92,75,32,35.708336
0218d701-ee4c-43e1-b8be-ac363679cc92,80,22,26.139149
0218d701-ee4c-43e1-b8be-ac363679cc92,82,27,35.307738
0218d701-ee4c-43e1-b8be-ac363679cc92,84,28,28.862638
0218d701-ee4c-43e1-b8be-ac363679cc92,87,34,34.204493
0218d701-ee4c-43e1-b8be-ac363679cc92,88,81,95.312187
0218d701-ee4c-43e1-b8be-ac363679cc92,93,76,110.585882
0218d701-ee4c-43e1-b8be-ac363679cc92,95,41,44.229775
0218d701-ee4c-43e1-b8be-ac363679cc92,100,67,95.459487
0218d701-ee4c-43e1-b8be-ac363679cc92,104,16,28.210193999999998
0218d701-ee4c-43e1-b8be-ac363679cc92,105,35,48.05549
0218d701-ee4c-43e1-b8be-ac363679cc92,111,54,88.79607899999999
0218d701-ee4c-43e1-b8be-ac363679cc92,119,18,22.182849
0218d701-ee4c-43e1-b8be-ac363679cc92,125,33,36.003363
0218d701-ee4c-43e1-b8be-ac363679cc92,134,7,7.587006
0218d701-ee4c-43e1-b8be-ac363679cc92,135,32,42.179984
0218d701-ee4c-43e1-b8be-ac363679cc92,136,38,39.307067
0218d701-ee4c-43e1-b8be-ac363679cc92,140,41,46.122376
0218d701-ee4c-43e1-b8be-ac363679cc92,141,11,13.814372
0218d701-ee4c-43e1-b8be-ac363679cc92,142,21,24.232236
0218d701-ee4c-43e1-b8be-ac363679cc92,144,10,11.624605
0218d701-ee4c-43e1-b8be-ac363679cc92,146,35,47.306035
02275ec4-c084-4fca-a9dc-572a1efe8046,1,34,39.833329
02275ec4-c084-4fca-a9dc-572a1efe8046,3,3,3.392955
02275ec4-c084-4fca-a9dc-572a1efe8046,15,33,46.990647
02275ec4-c084-4fca-a9dc-572a1efe8046,22,28,28.139426
02275ec4-c084-4fca-a9dc-572a1efe8046,23,43,44.712948
02275ec4-c084-4fca-a9dc-572a1efe8046,29,30,35.004225
02275ec4-c084-4fca-a9dc-572a1efe8046,35,17,17.690115
02275ec4-c084-4fca-a9dc-572a1efe8046,37,22,32.774511
02275ec4-c084-4fca-a9dc-572a1efe8046,44,18,30.339477
02275ec4-c084-4fca-a9dc-572a1efe8046,47,48,64.781352
02275ec4-c084-4fca-a9dc-572a1efe8046,48,13,14.570049
02275ec4-c084-4fca-a9dc-572a1efe8046,56,45,69.23556
02275ec4-c084-4fca-a9dc-572a1efe8046,58,44,52.155202
02275ec4-c084-4fca-a9dc-572a1efe8046,65,24,27.632988
02275ec4-c084-4fca-a9dc-572a1efe8046,67,8,8.85698
02275ec4-c084-4fca-a9dc-572a1efe8046,68,70,92.153117
02275ec4-c084-4fca-a9dc-572a1efe8046,80,86,128.331684
02275ec4-c084-4fca-a9dc-572a1efe8046,86,50,93.644225
02275ec4-c084-4fca-a9dc-572a1efe8046,89,45,45.828
02275ec4-c084-4fca-a9dc-572a1efe8046,91,30,32.666505
02275ec4-c084-4fca-a9dc-572a1efe8046,93,52,62.959132
02275ec4-c084-4fca-a9dc-572a1efe8046,97,56,83.34679299999999
02275ec4-c084-4fca-a9dc-572a1efe8046,100,89,135.165117
02275ec4-c084-4fca-a9dc-572a1efe8046,104,34,38.662353
02275ec4-c084-4fca-a9dc-572a1efe8046,106,40,48.09186
02275ec4-c084-4fca-a9dc-572a1efe8046,107,65,68.523255
02275ec4-c084-4fca-a9dc-572a1efe8046,108,30,33.867795
02275ec4-c084-4fca-a9dc-572a1efe8046,109,32,35.657552
02275ec4-c084-4fca-a9dc-572a1efe8046,111,37,69.869875
02275ec4-c084-4fca-a9dc-572a1efe8046,117,18,27.511029
02275ec4-c084-4fca-a9dc-572a1efe8046,120,8,9.232524
02275ec4-c084-4fca-a9dc-572a1efe8046,126,18,19.642131
02275ec4-c084-4fca-a9dc-572a1efe8046,130,29,29.953143
02275ec4-c084-4fca-a9dc-572a1efe8046,132,31,31.181102
02275ec4-c084-4fca-a9dc-572a1efe8046,134,2,3.053975
02275ec4-c084-4fca-a9dc-572a1efe8046,141,33,43.114434
02275ec4-c084-4fca-a9dc-572a1efe8046,144,16,27.763304
02275ec4-c084-4fca-a9dc-572a1efe8046,146,48,52.956408
0241c106-ffbc-4d10-af96-4e816be7c310,2,26,32.817499
0241c106-ffbc-4d10-af96-4e816be7c310,18,36,43.543494
0241c106-ffbc-4d10-af96-4e816be7c310,37,31,32.565035
0241c106-ffbc-4d10-af96-4e816be7c310,43,27,32.043762
0241c106-ffbc-4d10-af96-4e816be7c310,47,45,46.33101
0241c106-ffbc-4d10-af96-4e816be7c310,52,29,32.382357
0241c106-ffbc-4d10-af96-4e816be7c310,56,80,146.78367400000002
0241c106-ffbc-4d10-af96-4e816be7c310,65,10,11.329515
0241c106-ffbc-4d10-af96-4e816be7c310,66,59,60.868428
0241c106-ffbc-4d10-af96-4e816be7c310,67,37,38.55733
0241c106-ffbc-4d10-af96-4e816be7c310,74,49,51.549274
0241c106-ffbc-4d10-af96-4e816be7c310,78,58,74.041948
0241c106-ffbc-4d10-af96-4e816be7c310,79,13,15.708342
0241c106-ffbc-4d10-af96-4e816be7c310,83,7,9.278794
0241c106-ffbc-4d10-af96-4e816be7c310,87,3,3.458298
0241c106-ffbc-4d10-af96-4e816be7c310,88,32,41.386576
0241c106-ffbc-4d10-af96-4e816be7c310,92,19,24.611126
0241c106-ffbc-4d10-af96-4e816be7c310,102,9,11.751237
0241c106-ffbc-4d10-af96-4e816be7c310,104,31,34.023833
0241c106-ffbc-4d10-af96-4e816be7c310,111,84,111.27363
0241c106-ffbc-4d10-af96-4e816be7c310,112,20,25.98529
0241c106-ffbc-4d10-af96-4e816be7c310,115,4,4.182436
0241c106-ffbc-4d10-af96-4e816be7c310,123,11,12.240459
0241c106-ffbc-4d10-af96-4e816be7c310,125,90,113.117829
0241c106-ffbc-4d10-af96-4e816be7c310,126,32,36.291248
0241c106-ffbc-4d10-af96-4e816be7c310,130,10,13.148585
0241c106-ffbc-4d10-af96-4e816be7c310,132,9,10.345086
0241c106-ffbc-4d10-af96-4e816be7c310,139,14,19.361461
0241c106-ffbc-4d10-af96-4e816be7c310,141,41,69.005214
0241c106-ffbc-4d10-af96-4e816be7c310,145,36,39.19401
0241c106-ffbc-4d10-af96-4e816be7c310,146,43,46.695893
0279a7fb-331d-4ac5-8717-cd51add70954,1,26,28.181205
0279a7fb-331d-4ac5-8717-cd51add70954,2,33,46.947384
0279a7fb-331d-4ac5-8717-cd51add70954,5,18,25.670385
0279a7fb-331d-4ac5-8717-cd51add70954,15,36,44.720082
0279a7fb-331d-4ac5-8717-cd51add70954,16,48,53.107656
0279a7fb-331d-4ac5-8717-cd51add70954,18,29,41.53293
0279a7fb-331d-4ac5-8717-cd51add70954,29,12,14.567766
0279a7fb-331d-4ac5-8717-cd51add70954,32,39,43.3953
0279a7fb-331d-4ac5-8717-cd51add70954,35,10,19.942555
0279a7fb-331d-4ac5-8717-cd51add70954,37,27,39.141792
0279a7fb-331d-4ac5-8717-cd51add70954,39,8,8.224204
0279a7fb-331d-4ac5-8717-cd51add70954,40,17,27.098357
0279a7fb-331d-4ac5-8717-cd51add70954,48,42,42.289317
0279a7fb-331d-4ac5-8717-cd51add70954,51,40,42.71262
0279a7fb-331d-4ac5-8717-cd51add70954,67,25,30.990925
0279a7fb-331d-4ac5-8717-cd51add70954,69,23,23.302059
0279a7fb-331d-4ac5-8717-cd51add70954,75,20,27.48719
0279a7fb-331d-4ac5-8717-cd51add70954,80,30,50.654805
0279a7fb-331d-4ac5-8717-cd51add70954,86,21,21.234255
0279a7fb-331d-4ac5-8717-cd51add70954,88,5,5.99222
0279a7fb-331d-4ac5-8717-cd51add70954,89,38,42.046229
0279a7fb-331d-4ac5-8717-cd51add70954,90,110,171.730459
0279a7fb-331d-4ac5-8717-cd51add70954,91,13,14.211249
0279a7fb-331d-4ac5-8717-cd51add70954,93,27,31.273032
0279a7fb-331d-4ac5-8717-cd51add70954,100,80,126.949624
0279a7fb-331d-4ac5-8717-cd51add70954,104,33,37.852287
0279a7fb-331d-4ac5-8717-cd51add70954,105,28,52.023454
0279a7fb-331d-4ac5-8717-cd51add70954,107,8,8.246652
0279a7fb-331d-4ac5-8717-cd51add70954,111,40,40.96186
0279a7fb-331d-4ac5-8717-cd51add70954,112,17,18.259411
0279a7fb-331d-4ac5-8717-cd51add70954,116,16,19.988568
0279a7fb-331d-4ac5-8717-cd51add70954,125,128,190.704026
0279a7fb-331d-4ac5-8717-cd51add70954,131,18,23.703057
0279a7fb-331d-4ac5-8717-cd51add70954,134,27,51.544404
0279a7fb-331d-4ac5-8717-cd51add70954,137,39,39.465543
0279a7fb-331d-4ac5-8717-cd51add70954,142,13,17.485598
0279a7fb-331d-4ac5-8717-cd51add70954,144,1,1.031947
0279e815-5894-444d-81c6-1bea202edc3a,2,27,36.91737
0279e815-5894-444d-81c6-1bea202edc3a,5,48,63.525
0279e815-5894-444d-81c6-1bea202edc3a,10,5,5.655615
0279e815-5894-444d-81c6-1bea202edc3a,11,35,42.08883
0279e815-5894-444d-81c6-1bea202edc3a,13,30,34.357005
0279e815-5894-444d-81c6-1bea202edc3a,15,85,96.422743
0279e815-5894-444d-81c6-1bea202edc3a,27,16,17.159016
0279e815-5894-444d-81c6-1bea202edc3a,28,27,27.96876
0279e815-5894-444d-81c6-1bea202edc3a,35,68,122.184044
0279e815-5894-444d-81c6-1bea202edc3a,37,37,50.073016
0279e815-5894-444d-81c6-1bea202edc3a,40,48,63.901464
0279e815-5894-444d-81c6-1bea202edc3a,42,11,11.525734
0279e815-5894-444d-81c6-1bea202edc3a,45,49,49.525182
0279e815-5894-444d-81c6-1bea202edc3a,54,12,16.651428000000003
0279e815-5894-444d-81c6-1bea202edc3a,56,92,147.016644
0279e815-5894-444d-81c6-1bea202edc3a,59,14,16.117633
0279e815-5894-444d-81c6-1bea202edc3a,65,20,22.93641
0279e815-5894-444d-81c6-1bea202edc3a,66,38,45.355147
0279e815-5894-444d-81c6-1bea202edc3a,67,1,1.236187
0279e815-5894-444d-81c6-1bea202edc3a,75,20,21.01821
0279e815-5894-444d-81c6-1bea202edc3a,80,44,47.269266
0279e815-5894-444d-81c6-1bea202edc3a,87,9,11.446326
0279e815-5894-444d-81c6-1bea202edc3a,90,32,48.374896
0279e815-5894-444d-81c6-1bea202edc3a,100,46,55.614575
0279e815-5894-444d-81c6-1bea202edc3a,104,48,55.403976
0279e815-5894-444d-81c6-1bea202edc3a,108,18,20.877093
0279e815-5894-444d-81c6-1bea202edc3a,111,13,14.575132
0279e815-5894-444d-81c6-1bea202edc3a,112,71,82.682574
0279e815-5894-444d-81c6-1bea202edc3a,123,32,37.431312
0279e815-5894-444d-81c6-1bea202edc3a,124,37,44.759418
0279e815-5894-444d-81c6-1bea202edc3a,125,22,34.845569
0279e815-5894-444d-81c6-1bea202edc3a,130,22,25.097985
0279e815-5894-444d-81c6-1bea202edc3a,137,29,30.630148
0279e815-5894-444d-81c6-1bea202edc3a,139,39,45.516705
0279e815-5894-444d-81c6-1bea202edc3a,141,96,129.597457
0279e815-5894-444d-81c6-1bea202edc3a,148,46,56.160273000000004
02937d9f-926b-4ea7-b40c-d182693846ba,2,5,7.24572
02937d9f-926b-4ea7-b40c-d182693846ba,4,26,33.900477
02937d9f-926b-4ea7-b40c-d182693846ba,5,71,100.85928999999999
02937d9f-926b-4ea7-b40c-d182693846ba,8,48,52.879128
02937d9f-926b-4ea7-b40c-d182693846ba,21,32,34.819248
02937d9f-926b-4ea7-b40c-d182693846ba,26,33,49.825512
02937d9f-926b-4ea7-b40c-d182693846ba,28,15,17.891445
02937d9f-926b-4ea7-b40c-d182693846ba,35,12,18.934638
02937d9f-926b-4ea7-b40c-d182693846ba,37,16,16.505816
02937d9f-926b-4ea7-b40c-d182693846ba,44,76,91.667232
02937d9f-926b-4ea7-b40c-d182693846ba,56,17,32.232969
02937d9f-926b-4ea7-b40c-d182693846ba,59,83,97.724761
02937d9f-926b-4ea7-b40c-d182693846ba,68,24,24.20838
02937d9f-926b-4ea7-b40c-d182693846ba,80,2,2.941229
02937d9f-926b-4ea7-b40c-d182693846ba,83,35,45.8836
02937d9f-926b-4ea7-b40c-d182693846ba,86,52,92.790224
02937d9f-926b-4ea7-b40c-d182693846ba,90,61,88.012097
02937d9f-926b-4ea7-b40c-d182693846ba,93,50,59.000475
02937d9f-926b-4ea7-b40c-d182693846ba,118,39,41.681133
02937d9f-926b-4ea7-b40c-d182693846ba,134,56,73.972545
02937d9f-926b-4ea7-b40c-d182693846ba,144,46,60.242267
02937d9f-926b-4ea7-b40c-d182693846ba,146,30,41.657895
