issuer_id,date,total_amount_usdc
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-04-23,38.674126
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-04-25,40.341397
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-04-26,53.304442
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-04-27,126.162902
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-04-28,85.886398
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-04-29,122.097815
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-04-30,98.98089
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-05-01,154.176964
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-05-02,88.454727
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-05-03,89.227331
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-05-04,159.927778
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-05-05,14.722092
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-05-06,88.545972
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-05-07,66.451599
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-05-08,43.356839
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-05-09,34.835738
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-05-11,130.552041
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-05-12,134.307805
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-05-13,87.384669
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-05-14,93.131262
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-05-15,70.062854
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-05-17,4.59294
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-05-18,5.904607
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-05-19,31.472176
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-05-20,85.241403
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-05-21,38.139509
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-05-23,223.759037
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-05-25,43.889914
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-05-26,51.678255
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-05-27,106.899775
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-05-28,85.673853
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-05-29,100.670674
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-05-30,44.52971
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-05-31,39.840392
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-06-01,181.833982
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-06-02,123.108064
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-06-03,44.993377
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-06-04,87.842715
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-06-05,112.415158
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-06-07,88.821462
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-06-08,93.911925
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-06-09,6.10451
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-06-10,111.37457
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-06-11,9.28846
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-06-12,47.555549
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-06-13,168.690568
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-06-14,218.081394
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-06-15,88.038618
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-06-16,100.781759
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-06-17,105.265476
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-06-18,29.109413
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-06-19,88.884398
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-06-20,128.930743
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-06-21,94.484834
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-06-22,178.661002
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-06-23,48.032645
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-06-24,76.280793
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-06-25,24.17818
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-06-26,118.980462
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-06-27,141.010142
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-06-28,16.41486
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-06-29,99.614992
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-06-30,84.8101
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-07-01,73.235268
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-07-02,67.572343
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-07-03,95.033172
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-07-04,167.55917
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-07-05,86.712434
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-07-06,37.827731
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-07-07,87.594306
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-07-08,128.390586
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-07-09,67.653055
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-07-10,121.748778
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-07-11,214.040696
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-07-12,5.724448
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-07-13,178.334065
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-07-14,42.653057
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-07-15,48.887997
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-07-16,17.31605
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-07-17,87.508039
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-07-18,54.615626
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-07-19,41.095313
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-07-20,43.33086
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-07-21,110.036091
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-07-22,63.581083
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-07-24,54.268787
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-07-25,78.222476
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-07-26,79.070712
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-07-27,147.765098
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-07-28,67.266342
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-07-29,197.207792
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-07-30,57.024508
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-07-31,108.188686
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-08-01,57.407415
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-08-02,232.050418
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-08-03,83.015849
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-08-04,40.99835
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-08-05,34.744378
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-08-06,79.363484
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-08-07,64.283323
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-08-08,46.58858
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-08-09,54.966279
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-08-10,16.310408
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-08-11,62.522095
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-08-12,108.508916
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-08-13,58.660664
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-08-14,49.313261
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-08-15,55.567767
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-08-16,89.738939
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-08-17,127.878237
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-08-18,28.06962
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-08-19,146.119276
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-08-20,124.481638
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-08-22,98.728601
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-08-23,91.655537
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-08-24,66.457556
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-08-25,36.816913
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-08-26,40.205258
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-08-29,15.909291
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-08-30,125.297683
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-08-31,144.552822
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-09-01,51.009364
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-09-02,47.882918
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-09-03,34.34593
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-09-04,78.393499
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-09-05,57.96918
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-09-06,49.903363
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-09-07,40.126752
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-09-08,93.843485
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-09-09,54.519534
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-09-10,190.41627
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-09-11,64.160615
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-09-12,96.310293
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-09-14,120.815756
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-09-15,110.844929
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-09-16,44.932297
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-09-18,63.497501
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-09-19,48.388168
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-09-20,16.157641
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-09-21,11.516586
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-09-22,116.958586
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-09-23,85.378417
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-09-24,155.81453
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-09-25,60.239426
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-09-26,40.938811
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-09-27,79.505715
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-09-28,75.067698
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-09-29,101.330634
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-09-30,93.03664
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-10-01,36.12813
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-10-02,4.37076
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-10-03,40.236614
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-10-04,81.27577
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-10-05,60.918155
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-10-06,73.40385
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-10-07,75.42279
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-10-08,37.766085
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-10-09,112.952285
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-10-10,149.195661
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-10-11,105.29761
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-10-12,43.873616
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-10-13,48.554506
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-10-14,33.820306
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-10-15,7.23455
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-10-16,177.897012
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-10-18,51.864842
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-10-19,107.677627
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-10-20,96.573376
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-10-21,75.580614
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-10-22,17.641914
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-10-23,157.947891
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-10-24,10.034667
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-10-25,55.71831
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-10-26,31.86366
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-10-27,100.521158
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-10-28,74.116918
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-10-29,56.331078
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-10-30,94.656927
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-10-31,42.093821
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-11-01,43.935194
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-11-02,43.65194
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-11-03,250.346345
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-11-04,150.648669
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-11-05,74.978488
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-11-06,67.051387
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-11-07,73.369868
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-11-08,88.333913
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-11-09,95.024262
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-11-10,142.400614
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-11-11,43.359445
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-11-12,102.273841
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-11-13,38.604942
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-11-14,31.540319
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-11-15,5.868152
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-11-16,2.196804
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-11-17,165.029896
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-11-18,17.283966
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-11-19,219.959853
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-11-20,51.388207
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-11-21,71.167249
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-11-22,31.992506
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-11-23,57.292319
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-11-24,64.3825
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-11-25,109.429272
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-11-26,28.250371
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-11-27,53.005779
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-11-28,69.809817
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-11-29,22.442006
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-11-30,66.561678
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-12-01,53.29998
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-12-02,120.139839
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-12-03,134.627891
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-12-04,23.85291
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-12-05,72.367299
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-12-06,65.68576
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-12-07,94.857073
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-12-08,100.60288
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-12-09,36.276988
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-12-10,48.39481
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-12-12,52.970434
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-12-13,40.53541
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-12-14,55.56125
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-12-15,156.599748
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-12-16,60.619906
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-12-17,83.776292
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-12-18,89.184268
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-12-19,68.064502
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-12-20,57.328738
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-12-21,46.101513
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-12-22,126.723378
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-12-23,85.120113
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-12-24,75.473067
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-12-25,32.578314
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-12-26,27.566914
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-12-27,19.397381
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-12-28,86.948967
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-12-29,31.171951
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-12-30,7.393793
06d4998e-bc5a-4423-a23b-59a9045abcb3,2025-12-31,61.104774
06d4998e-bc5a-4423-a23b-59a9045abcb3,2026-01-01,146.588822
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-01-01,36.976735
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-01-02,70.05536
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-01-03,29.694032
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-01-04,12.212938
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-01-05,60.93469
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-01-06,1.667031
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-01-07,13.052728
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-01-09,84.930485
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-01-11,111.608018
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-01-12,30.851094
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-01-13,11.023387
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-01-14,86.993518
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-01-17,57.93324
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-01-18,74.240252
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-01-19,47.515039
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-01-21,56.487423
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-01-22,72.789118
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-01-26,43.802066
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-01-27,70.102133
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-01-28,21.376632
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-01-29,46.308103
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-01-30,1.817249
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-01-31,57.748954
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-02-01,111.772163
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-02-03,17.203332
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-02-04,81.595217
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-02-05,54.402017
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-02-07,114.859999
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-02-08,7.621121
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-02-09,26.108165
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-02-11,21.078216
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-02-12,62.625171
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-02-13,36.94516
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-02-14,50.418007
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-02-16,47.265538
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-02-18,11.840655
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-02-19,53.750377
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-02-20,92.479103
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-02-21,54.833819
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-02-22,38.964055
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-02-23,29.796469
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-02-25,18.832518
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-02-26,7.578078
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-02-27,76.737249
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-02-28,9.55003
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-03-01,33.757213
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-03-04,3.359749
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-03-06,70.292232
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-03-07,88.928326
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-03-08,33.885439
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-03-09,87.757053
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-03-10,53.350687
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-03-11,37.574302
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-03-12,263.370718
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-03-13,72.89896
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-03-14,48.261324
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-03-15,37.669896
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-03-16,46.034435
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-03-17,133.16489
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-03-18,11.163816
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-03-19,15.255237
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-03-20,32.449422
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-03-21,157.011442
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-03-22,73.384897
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-03-23,90.879002
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-03-24,17.552527
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-03-25,37.1448
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-03-26,4.41262
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-03-27,20.189275
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-03-28,36.505705
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-03-29,28.090638
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-03-30,31.580147
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-03-31,65.216833
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-04-01,43.816692
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-04-03,84.655725
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-04-04,50.451045
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-04-05,83.606533
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-04-06,3.254386
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-04-07,105.904008
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-04-08,29.895531
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-04-09,96.544906
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-04-11,32.188793
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-04-12,91.874303
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-04-13,144.430022
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-04-14,42.727945
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-04-15,34.129519
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-04-16,52.361557
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-04-17,25.272346
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-04-18,59.941282
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-04-20,20.754414
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-04-21,42.670414
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-04-22,19.331734
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-04-23,33.222321
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-04-24,105.914902
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-04-25,93.211544
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-04-26,82.960915
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-04-27,53.407635
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-04-28,21.085166
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-04-29,37.909959
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-04-30,48.623124
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-05-01,91.439439
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-05-02,64.430704
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-05-03,7.00611
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-05-04,53.22543
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-05-05,45.195742
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-05-06,93.857571
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-05-07,177.377386
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-05-08,9.825588
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-05-10,34.05039
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-05-12,42.302322
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-05-13,47.174748
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-05-14,8.900215
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-05-15,31.722537
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-05-17,117.809554
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-05-18,42.104278
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-05-19,8.57672
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-05-20,39.497054
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-05-21,64.535498
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-05-22,53.771557
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-05-23,87.927832
07096c9d-45cb-4b59-8eef-972c5c896f24,2025-05-24,139.539033
